OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipCountry,OrderID,ProductID,UnitPrice,Quantity,Discount
10248,VINET,5,1996-07-04,1996-08-01,1996-07-16,Russia,10248,11,14,12,0
10248,VINET,5,1996-07-04,1996-08-01,1996-07-16,Russia,10248,42,9.8,10,0
10248,VINET,5,1996-07-04,1996-08-01,1996-07-16,France,10248,72,34.8,5,0
10249,TOMSP,6,1996-07-05,1996-08-16,1996-07-10,Germany,10249,14,18.6,9,0
10249,TOMSP,6,1996-07-05,1996-08-16,1996-07-10,Russia,10249,51,42.4,40,0
10250,HANAR,4,1996-07-08,1996-08-05,1996-07-12,Brazil,10250,41,7.7,10,0
10250,HANAR,4,1996-07-08,1996-08-05,1996-07-12,Brazil,10250,51,42.4,35,0.15
10250,HANAR,4,1996-07-08,1996-08-05,1996-07-12,Brazil,10250,65,16.8,15,0.15
10251,VICTE,3,1996-07-08,1996-08-05,1996-07-15,France,10251,22,16.8,6,0.05
10254,CHOPS,5,1996-07-11,1996-08-08,1996-07-23,Switzerland,10254,24,3.6,15,0.15
10254,CHOPS,5,1996-07-11,1996-08-08,1996-07-23,Switzerland,10254,55,19.2,21,0.15
10254,CHOPS,5,1996-07-11,1996-08-08,1996-07-23,Russia,10254,74,8,21,0
10255,RICSU,9,1996-07-12,1996-08-09,1996-07-15,Switzerland,10255,2,15.2,20,0
10255,RICSU,9,1996-07-12,1996-08-09,1996-07-15,Switzerland,10255,16,13.9,35,0
10255,RICSU,9,1996-07-12,1996-08-09,1996-07-15,Russia,10255,36,15.2,25,0
